department_description,2011 Dept Total Employees,2012 Dept Total Employees,2013 Dept Total Employees,2014 Dept Total Employees,2015 Dept Total Employees,2016 Dept Total Employees,2017 Dept Total Employees
BOARD OF ELECTION COMMISSIONER,124.0,124.0,119.0,118.0,118.0,118.0,118.0
BOARD OF ETHICS,7.0,8.0,9.0,9.0,9.0,9.0,8.0
BUSINESS AFFAIRS AND CONSUMER PROTECTION,203.0,187.0,194.0,191.0,191.0,193.0,194.0
CHICAGO DEPT OF TRANSPORTATION,979.0,930.0,932.0,1170.0,1296.0,1320.0,1361.0
CHICAGO PUBLIC LIBRARY,1126.0,831.0,903.0,934.0,939.0,951.0,944.0
CITY CLERK,108.0,100.0,98.0,98.0,96.0,96.0,96.0
CITY COUNCIL,234.0,236.0,236.0,240.0,240.0,239.0,239.0
CITY TREASURER,22.0,23.0,23.0,24.0,24.0,32.0,31.0
COMM ANIMAL CARE AND CONTROL,83.0,65.0,81.0,81.0,82.0,82.0,86.0
COMMISSION ON HUMAN RELATIONS,33.0,21.0,20.0,20.0,20.0,20.0,20.0
CULTURAL AFFAIRS SPECIAL EVENT,79.0,80.0,80.0,80.0,81.0,77.0,77.0
DEPARTMENT OF AVIATION,1451.0,1390.0,1396.0,1537.0,1495.0,1541.0,1761.0
DEPARTMENT OF ENVIRONMENT,82.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPARTMENT OF FINANCE,200.0,660.0,627.0,650.0,655.0,671.0,667.0
DEPARTMENT OF FLEET MANAGEMENT,673.0,1098.0,1063.0,1074.0,1086.0,1100.0,1105.0
DEPARTMENT OF HUMAN RESOURCES,79.0,75.0,76.0,76.0,75.0,77.0,84.0
DEPARTMENT OF INNOVATION & TECHNOLOGY,96.0,90.0,108.0,110.0,121.0,118.0,119.0
DEPARTMENT OF LAW,431.0,424.0,427.0,437.0,437.0,436.0,442.0
DEPARTMENT OF POLICE,15718.0,14349.0,14356.0,14397.0,14417.0,13792.0,14274.0
DEPARTMENT OF PROCUREMENT SERV,76.0,83.0,86.0,90.0,91.0,91.0,102.0
DEPARTMENT OF PUBLIC HEALTH,1003.0,905.0,748.0,724.0,668.0,614.0,606.0
DEPARTMENT OF REVENUE,467.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPT OF ADMINISTRATIVE HEARING,44.0,41.0,42.0,42.0,42.0,42.0,42.0
DEPT OF BUILDINGS,322.0,274.0,285.0,288.0,289.0,287.0,294.0
DEPT OF WATER MANAGEMENT,2198.0,2130.0,2131.0,2138.0,2139.0,2129.0,2282.0
DEPT STREETS AND SANITATION,2569.0,2300.0,2349.0,2339.0,2339.0,2326.0,2296.0
FAMILY AND SUPPORT SERVICES,845.0833333333334,656.0,564.0,541.0,516.0,403.0,402.0
FIRE DEPARTMENT,5180.0,5143.0,5142.0,5162.0,5185.0,5171.0,5173.0
GENERAL SERVICES,455.0,0.0,0.0,0.0,0.0,0.0,0.0
HOUSING AND ECONOMIC DEVELOPMT,242.0,240.0,227.0,227.0,228.0,229.0,230.0
INDEPENDENT POLICE REVIEW AUTHORITY,97.0,99.0,99.0,99.0,98.0,97.0,62.0
INSPECTOR GENERAL,71.0,67.0,67.0,65.0,67.0,64.0,96.0
LICENSE APPEAL COMMISSION,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAYORS OFFICE-DISABILITIES,34.0,32.0,31.0,30.0,30.0,29.0,29.0
OFFICE OF BUDGET & MANAGEMENT,43.0,38.0,40.0,44.0,42.0,45.0,50.0
OFFICE OF COMPLIANCE,33.0,0.0,0.0,0.0,0.0,0.0,0.0
OFFICE OF EMERGENCY MANAGEMENT & COMMUNICATIONS,1120.0,922.0,918.0,928.0,928.0,1844.0,2135.0
OFFICE OF THE MAYOR,78.0,83.0,86.0,88.0,91.0,80.0,80.0
POLICE BOARD,2.0,2.0,2.0,2.0,2.0,2.0,2.0
